date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:58:09	1526/1526	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:30:30%20GMT	https://htmldemo.net/mitech/assets/images/testimonial/mitech-testimonial-avata-03-90x90.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/testimonial/mitech-testimonial-avata-03-90x90.webp	(from https://htmldemo.net/mitech/element-testimonials.html)
15:58:09	1522/1522	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:30:31%20GMT	https://htmldemo.net/mitech/assets/images/testimonial/mitech-testimonial-avata-04-90x90.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/testimonial/mitech-testimonial-avata-04-90x90.webp	(from https://htmldemo.net/mitech/element-testimonials.html)
15:58:10	1402/1402	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:30:31%20GMT	https://htmldemo.net/mitech/assets/images/testimonial/mitech-testimonial-avata-01-90x90.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/testimonial/mitech-testimonial-avata-01-90x90.webp	(from https://htmldemo.net/mitech/element-testimonials.html)
15:58:10	1078/1078	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:30:26%20GMT	https://htmldemo.net/mitech/assets/images/testimonial/mitech-testimonial-avata-04-70x70.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/testimonial/mitech-testimonial-avata-04-70x70.webp	(from https://htmldemo.net/mitech/element-testimonials.html)
15:58:10	1254/1254	---M--	200	added ('OK')	image/webp	date:Thu,%2018%20Jan%202024%2009:50:44%20GMT	https://htmldemo.net/mitech/assets/images/testimonial/mitech-testimonial-avata-02-70x70.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/testimonial/mitech-testimonial-avata-02-70x70.webp	(from https://htmldemo.net/mitech/element-testimonials.html)
15:58:10	1062/1062	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:30:26%20GMT	https://htmldemo.net/mitech/assets/images/testimonial/mitech-testimonial-avata-01-70x70.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/testimonial/mitech-testimonial-avata-01-70x70.webp	(from https://htmldemo.net/mitech/element-testimonials.html)
15:58:10	1104/1104	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:30:27%20GMT	https://htmldemo.net/mitech/assets/images/testimonial/mitech-testimonial-avata-03-70x70.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/testimonial/mitech-testimonial-avata-03-70x70.webp	(from https://htmldemo.net/mitech/element-testimonials.html)
15:58:11	28368/28368	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:31:11%20GMT	https://htmldemo.net/mitech/assets/images/timeline/timeline-image-01.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/timeline/timeline-image-01.webp	(from https://htmldemo.net/mitech/element-timeline.html)
15:58:11	24314/24314	---M--	200	added ('OK')	image/webp	date:Thu,%2018%20Jan%202024%2009:51:45%20GMT	https://htmldemo.net/mitech/assets/images/timeline/timeline-image-02.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/timeline/timeline-image-02.webp	(from https://htmldemo.net/mitech/element-timeline.html)
15:58:11	24424/24424	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:31:12%20GMT	https://htmldemo.net/mitech/assets/images/timeline/blog-07-500x350.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/timeline/blog-07-500x350.webp	(from https://htmldemo.net/mitech/element-timeline.html)
15:58:12	6812/6812	---M--	200	added ('OK')	image/webp	date:Thu,%2018%20Jan%202024%2009:50:42%20GMT	https://htmldemo.net/mitech/assets/images/projects/case-study-01-480x298.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/projects/case-study-01-480x298.webp	(from https://htmldemo.net/mitech/index-appointment.html)
15:58:12	8920/8920	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:30:24%20GMT	https://htmldemo.net/mitech/assets/images/projects/case-study-02-480x298.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/projects/case-study-02-480x298.webp	(from https://htmldemo.net/mitech/index-appointment.html)
15:58:12	8534/8534	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:30:25%20GMT	https://htmldemo.net/mitech/assets/images/projects/case-study-03-480x298.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/projects/case-study-03-480x298.webp	(from https://htmldemo.net/mitech/index-appointment.html)
15:58:12	7008/7008	---M--	200	added ('OK')	image/webp	date:Thu,%2018%20Jan%202024%2009:50:43%20GMT	https://htmldemo.net/mitech/assets/images/projects/case-study-04-480x298.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/projects/case-study-04-480x298.webp	(from https://htmldemo.net/mitech/index-appointment.html)
15:58:12	12786/12786	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:30:21%20GMT	https://htmldemo.net/mitech/assets/images/hero/home-infotechno-main-slider-slide-01-image-01.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/hero/home-infotechno-main-slider-slide-01-image-01.webp	(from https://htmldemo.net/mitech/index-infotechno.html)
15:58:13	42358/42358	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:30:21%20GMT	https://htmldemo.net/mitech/assets/images/hero/home-infotechno-main-slider-slide-01-image-02.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/hero/home-infotechno-main-slider-slide-01-image-02.webp	(from https://htmldemo.net/mitech/index-infotechno.html)
15:58:13	9632/9632	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:30:27%20GMT	https://htmldemo.net/mitech/assets/images/blog/blog-03-370x230.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/blog/blog-03-370x230.webp	(from https://htmldemo.net/mitech/index-infotechno.html)
15:58:13	9686/9686	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:30:28%20GMT	https://htmldemo.net/mitech/assets/images/blog/blog-02-370x230.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/blog/blog-02-370x230.webp	(from https://htmldemo.net/mitech/index-infotechno.html)
15:58:14	63394/63394	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:30:29%20GMT	https://htmldemo.net/mitech/assets/images/hero/slider-processing-slide-01-image-01.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/hero/slider-processing-slide-01-image-01.webp	(from https://htmldemo.net/mitech/index-processing.html)
15:58:14	4678/4678	---M--	200	added ('OK')	image/webp	date:Thu,%2018%20Jan%202024%2009:51:16%20GMT	https://htmldemo.net/mitech/assets/images/banners/home-processing-video-intro-slider-slide-01-image-02.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/banners/home-processing-video-intro-slider-slide-01-image-02.webp	(from https://htmldemo.net/mitech/index-processing.html)
15:58:14	2920/2920	---M--	200	added ('OK')	image/webp	date:Thu,%2018%20Jan%202024%2009:51:16%20GMT	https://htmldemo.net/mitech/assets/images/banners/home-processing-video-intro-slider-slide-01-image-03.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/banners/home-processing-video-intro-slider-slide-01-image-03.webp	(from https://htmldemo.net/mitech/index-processing.html)
15:58:14	48488/48488	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:29:01%20GMT	https://htmldemo.net/mitech/assets/images/banners/home-processing-video-intro-slider-slide-01-image-01.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/banners/home-processing-video-intro-slider-slide-01-image-01.webp	(from https://htmldemo.net/mitech/index-processing.html)
15:58:14	2478/2478	---M--	200	added ('OK')	image/webp	date:Thu,%2018%20Jan%202024%2009:51:17%20GMT	https://htmldemo.net/mitech/assets/images/banners/home-processing-video-intro-slider-slide-01-image-04.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/banners/home-processing-video-intro-slider-slide-01-image-04.webp	(from https://htmldemo.net/mitech/index-processing.html)
15:58:15	2242/2242	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:29:02%20GMT	https://htmldemo.net/mitech/assets/images/banners/home-processing-video-intro-slider-slide-01-image-05.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/banners/home-processing-video-intro-slider-slide-01-image-05.webp	(from https://htmldemo.net/mitech/index-processing.html)
15:58:15	21378/21378	---M--	200	added ('OK')	image/webp	date:Thu,%2018%20Jan%202024%2009:51:22%20GMT	https://htmldemo.net/mitech/assets/images/features/home-services-case-study-slide-image-01.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/features/home-services-case-study-slide-image-01.webp	(from https://htmldemo.net/mitech/index-services.html)
15:58:15	19652/19652	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:29:03%20GMT	https://htmldemo.net/mitech/assets/images/features/home-services-case-study-slide-image-02.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/features/home-services-case-study-slide-image-02.webp	(from https://htmldemo.net/mitech/index-services.html)
15:58:15	15634/15634	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:29:05%20GMT	https://htmldemo.net/mitech/assets/images/blog/blog-03-540x330.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/blog/blog-03-540x330.webp	(from https://htmldemo.net/mitech/index-services.html)
15:58:16	1912/1912	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:29:05%20GMT	https://htmldemo.net/mitech/assets/images/team/admin.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/team/admin.webp	(from https://htmldemo.net/mitech/index-services.html)
15:58:16	35766/35766	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:29:06%20GMT	https://htmldemo.net/mitech/assets/images/blog/blog-01-480x312.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/blog/blog-01-480x312.webp	(from https://htmldemo.net/mitech/index-services.html)
15:58:16	21928/21928	---M--	200	added ('OK')	image/webp	date:Thu,%2018%20Jan%202024%2009:51:24%20GMT	https://htmldemo.net/mitech/assets/images/blog/blog-08-480x312.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/blog/blog-08-480x312.webp	(from https://htmldemo.net/mitech/index-services.html)
15:58:16	1488/1488	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:29:07%20GMT	https://htmldemo.net/mitech/assets/images/team/admin-02.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/team/admin-02.webp	(from https://htmldemo.net/mitech/index-services.html)
15:58:17	22216/22216	---M--	200	added ('OK')	image/webp	date:Thu,%2018%20Jan%202024%2009:51:25%20GMT	https://htmldemo.net/mitech/assets/images/blog/blog-07-480x312.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/blog/blog-07-480x312.webp	(from https://htmldemo.net/mitech/index-services.html)
15:58:17	146378/146378	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:30:40%20GMT	https://htmldemo.net/mitech/assets/images/hero/mitech-slider-cybersecurity-global-image.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/hero/mitech-slider-cybersecurity-global-image.webp	(from https://htmldemo.net/mitech/index-cybersecurity.html)
15:58:17	31120/31120	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:30:40%20GMT	https://htmldemo.net/mitech/assets/images/hero/slider-cybersecurity-slide-01-image-01.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/hero/slider-cybersecurity-slide-01-image-01.webp	(from https://htmldemo.net/mitech/index-cybersecurity.html)
15:58:17	13186/13186	---M--	200	added ('OK')	image/webp	date:Thu,%2018%20Jan%202024%2009:51:28%20GMT	https://htmldemo.net/mitech/assets/images/other/mitech-slider-client-logos-logo-02.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/other/mitech-slider-client-logos-logo-02.webp	(from https://htmldemo.net/mitech/index-cybersecurity.html)
15:58:18	12934/12934	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:30:41%20GMT	https://htmldemo.net/mitech/assets/images/other/mitech-slider-client-logos-logo-03.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/other/mitech-slider-client-logos-logo-03.webp	(from https://htmldemo.net/mitech/index-cybersecurity.html)
15:58:18	12822/12822	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:30:42%20GMT	https://htmldemo.net/mitech/assets/images/other/mitech-slider-client-logos-logo-04.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/other/mitech-slider-client-logos-logo-04.webp	(from https://htmldemo.net/mitech/index-cybersecurity.html)
15:58:18	13050/13050	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:30:42%20GMT	https://htmldemo.net/mitech/assets/images/other/mitech-slider-client-logos-logo-05.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/other/mitech-slider-client-logos-logo-05.webp	(from https://htmldemo.net/mitech/index-cybersecurity.html)
15:58:18	13108/13108	---M--	200	added ('OK')	image/webp	date:Thu,%2018%20Jan%202024%2009:51:29%20GMT	https://htmldemo.net/mitech/assets/images/other/mitech-slider-client-logos-logo-01.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/other/mitech-slider-client-logos-logo-01.webp	(from https://htmldemo.net/mitech/index-cybersecurity.html)
15:58:18	12632/12632	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:30:43%20GMT	https://htmldemo.net/mitech/assets/images/other/mitech-slider-client-logos-logo-06.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/other/mitech-slider-client-logos-logo-06.webp	(from https://htmldemo.net/mitech/index-cybersecurity.html)
15:58:19	12598/12598	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:30:43%20GMT	https://htmldemo.net/mitech/assets/images/other/mitech-slider-client-logos-logo-07.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/other/mitech-slider-client-logos-logo-07.webp	(from https://htmldemo.net/mitech/index-cybersecurity.html)
15:58:19	40834/40834	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:30:44%20GMT	https://htmldemo.net/mitech/assets/images/banners/home-cybersecurity-contact-bg-image.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/banners/home-cybersecurity-contact-bg-image.webp	(from https://htmldemo.net/mitech/index-cybersecurity.html)
15:58:19	46768/46768	---M--	200	added ('OK')	image/webp	date:Thu,%2018%20Jan%202024%2009:51:30%20GMT	https://htmldemo.net/mitech/assets/images/hero/home-reputable-success.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/hero/home-reputable-success.webp	(from https://htmldemo.net/mitech/index-modern-it-company.html)
15:58:19	1462/1462	---M--	200	added ('OK')	image/webp	date:Thu,%2018%20Jan%202024%2009:51:30%20GMT	https://htmldemo.net/mitech/assets/images/icons/green-curve-arrow.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/icons/green-curve-arrow.webp	(from https://htmldemo.net/mitech/index-modern-it-company.html)
15:58:20	26148/26148	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:30:45%20GMT	https://htmldemo.net/mitech/assets/images/testimonial/home-reputable-success-about-image.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/testimonial/home-reputable-success-about-image.webp	(from https://htmldemo.net/mitech/index-modern-it-company.html)
15:58:20	1268/1268	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:30:46%20GMT	https://htmldemo.net/mitech/assets/images/icons/mitech-processing-service-image-01-100x104.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/icons/mitech-processing-service-image-01-100x104.webp	(from https://htmldemo.net/mitech/index-modern-it-company.html)
15:58:20	3170/3170	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:30:46%20GMT	https://htmldemo.net/mitech/assets/images/icons/mitech-processing-service-image-02-100x104.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/icons/mitech-processing-service-image-02-100x104.webp	(from https://htmldemo.net/mitech/index-modern-it-company.html)
15:58:20	1558/1558	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:30:47%20GMT	https://htmldemo.net/mitech/assets/images/icons/mitech-processing-service-image-03-100x104.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/icons/mitech-processing-service-image-03-100x104.webp	(from https://htmldemo.net/mitech/index-modern-it-company.html)
15:58:21	2002/2002	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:30:47%20GMT	https://htmldemo.net/mitech/assets/images/icons/mitech-processing-service-image-04-100x104.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/icons/mitech-processing-service-image-04-100x104.webp	(from https://htmldemo.net/mitech/index-modern-it-company.html)
15:58:21	1842/1842	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:30:47%20GMT	https://htmldemo.net/mitech/assets/images/icons/mitech-processing-service-image-05-100x104.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/icons/mitech-processing-service-image-05-100x104.webp	(from https://htmldemo.net/mitech/index-modern-it-company.html)
15:58:21	1726/1726	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:30:48%20GMT	https://htmldemo.net/mitech/assets/images/icons/mitech-processing-service-image-06-100x104.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/icons/mitech-processing-service-image-06-100x104.webp	(from https://htmldemo.net/mitech/index-modern-it-company.html)
15:58:21	20650/20650	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:30:49%20GMT	https://htmldemo.net/mitech/assets/images/projects/home-reputable-success-client-image-05-480x360.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/projects/home-reputable-success-client-image-05-480x360.webp	(from https://htmldemo.net/mitech/index-modern-it-company.html)
15:58:21	944/944	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:30:49%20GMT	https://htmldemo.net/mitech/assets/images/icons/home-reputable-success-client-logo-04.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/icons/home-reputable-success-client-logo-04.webp	(from https://htmldemo.net/mitech/index-modern-it-company.html)
15:58:22	18876/18876	---M--	200	added ('OK')	image/webp	date:Thu,%2018%20Jan%202024%2009:51:33%20GMT	https://htmldemo.net/mitech/assets/images/projects/home-reputable-success-client-image-06-480x360.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/projects/home-reputable-success-client-image-06-480x360.webp	(from https://htmldemo.net/mitech/index-modern-it-company.html)
